School ID,School Name,Official Short Name,Official Full Name,Last Known Street Address,Last Known Comm Area,Latitude,Longitude,School Type,Access Type,% Asian 2012-2013,% Black 2012-2013,% Hispanic 2012-2013,% Multi-Racial 2012-2013,% Native American 2012-2013,% Not Available 2012-2013,% Hawaiian Pacific Islander 2012-2013,% White 2012-2013,2012-13 Bilinugual %,2011-2012 Bilingual %,2010-2011 Bilingual %,2009-2010 Bilingual %,2012-13  SPED %,2011-2012 SPED %,2010-2011 SPED %,2009-2010 SPED %,2012-13  Low Income  %,2011-2012 Low Income %,2010-2011 Low Income%,2009-2010 Low Income %,1999-2000 Enrollment,2000 -2001 Enrollment,2001 -2002 Enrollment,2002 -2003 Enrollment,2003-2004  Enrollment,2004-2005  Enrollment,2005-2006  Enrollment,2006-2007 Enrollment,2007-2008 Enrollment,2008-2009 Enrollment,2009-2010 Enrollment,2010-2011 Enrollment,2011-2012 Enrollment,2012-2013 Enrollment,Ideal Capacity (CPS Formula),2012-13 Utilization rate (CPS Formula),Space Use Status (CPS Formula),2011-12 Performance Level,2012-2013 Probation Status,2011-2012 Probation Status,2010-2011 Probation Status,2009-2010 Probation Status,2008-2009 Probation Status,2007-2008 Probation Status,2006-2007 Probation Status,2005-2006 Probation Status,2004-2005 Probation Status,2003-2004 Probation Status,2002-2003 Probation Status,2001-2002 Probation Status,2000-2001 Probation Status,1999-2000 Probation Status,1998-1999 Probation Status,1997-1998 Probation Status,1996-1997 Probation Status,2000 Mobility Rate,2001 Mobility Rate,2002 Mobility Rate,2003 Mobility Rate,2004 Mobility Rate,2005 Mobility Rate,2006 Mobility Rate,2007 Mobility Rate,2008 Mobility Rate,2009 Mobility Rate,2010 Mobility Rate,2011 Mobility Rate,2012 Mobility Rate,"Link to cohort chart (green = positive trends, yellow = mixed trends)","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 5th Grade, 2009 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 6th Grade, 2010 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 7th Grade, 2011 ","ISAT Scores by Cohort: % Meets/Exceeds, Reading, 8th Grade, 2012 ","ISAT Scores by Cohort: % Warning, Reading, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Warning, Reading, 4th Grade, 2008 ","ISAT Scores by Cohort: % Warning, Reading, 5th Grade, 2009 ","ISAT Scores by Cohort: % Warning, Reading, 6th Grade, 2010 ","ISAT Scores by Cohort: % Warning, Reading, 7th Grade, 2011 ","ISAT Scores by Cohort: % Warning, Reading, 8th Grade, 2012 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 5th Grade, 2009","ISAT Scores by Cohort: % Meets/Exceeds, Math, 6th Grade, 2010 ","ISAT Scores by Cohort: % Meets/Exceeds, Math, 7th Grade, 2011","ISAT Scores by Cohort: % Meets/Exceeds, Math, 8th Grade, 2012 ","ISAT Scores by Cohort: % Warning, Math, 3rd Grade, 2007 ","ISAT Scores by Cohort: % Warning, Math, 4th Grade, 2008 ","ISAT Scores by Cohort: % Warning, Math, 5th Grade, 2009","ISAT Scores by Cohort: % Warning, Math, 6th Grade, 2010","ISAT Scores by Cohort: % Warning, Math, 7th Grade, 2011","ISAT Scores by Cohort: % Warning, Math, 8th Grade, 2012 ","ISAT Scores by Cohort: % Meets/Exceeds, Science, 4th Grade, 2008 ","ISAT Scores by Cohort: % Meets/Exceeds, Science, 7th Grade, 2011 ","ISAT Scores by Cohort: % Warning, Science, 4th Grade, 2008","ISAT Scores by Cohort: % Warning, Science, 7th Grade, 2011 ",5Essentials: Ambitious Instruction 2011,5Essentials: Ambitious Instruction 2012,5Essentials: Effective Leaders 2011,5Essentials: Effective Leaders 2012,5Essentials: Collaborative Teachers 2011,5Essentials: Collaborative Teachers 2012,5Essentials: Involved Families 2011,5Essentials: Involved Families 2012,5Essentials: Supportive Environment 2011,5Essentials: Supportive Environment 2012
609997,Holmes,,,955 W Garfield Blvd,ENGLEWOOD,41.79376044,-87.64977785,"District, non-alternative",Neighborhood Open Area,0,98.6,1,0.3,0,0,0,0,0.00%,0.00%,0.00%,0.00%,13.19%,12.91%,8.13%,9.90%,88.89%,92.19%,97.56%,98.30%,751,790,808,858,808,718,616,560,519,462,404,369,333,288,780,0.37,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,39.8,26.8,31.5,35.8,42.5,45.2,31.8,34.2,42.2,36.8,35.6,35.9,42.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252270&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,15,NDA,15,NDA,17,NDA,20,23,13
610368,Hughes L.,,,240 W 104th St,ROSELAND,41.70536999,-87.62985093,"District, non-alternative",Neighborhood Open Area,0,97.6,1.7,0.2,0,0,0,0.5,0.00%,0.00%,0.00%,0.00%,25.66%,24.88%,27.05%,21.10%,83.93%,86.02%,98.57%,95.10%,508,494,512,499,465,451,417,427,315,255,507,488,422,417,870,0.48,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,25.9,27.4,30.1,26.4,31.9,32.6,33.5,43.8,28.3,23.7,45.3,19.2,28.3,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252620&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,40,62,64,48,52,54,49,16,45
610005,"Hughes, C.E.",,,4247 W 15th St,NORTH LAWNDALE,41.86049033,-87.73177486,"District, non-alternative",Neighborhood Open Area,0.3,98.3,0.7,0.3,0,0,0.3,0,0.00%,0.00%,0.00%,0.00%,9.09%,10.41%,10.86%,7.20%,97.55%,99.37%,92.43%,98.00%,565,542,545,532,471,411,409,403,392,386,348,304,317,286,510,0.56,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,31.1,30.6,27,28.4,36.6,40.3,35.9,38.5,39.8,30.5,45.1,35.5,30.4,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252276&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,36,NDA,NDA,NDA,NDA,NDA,NDA,82,44
610369,Jackson M.,,,917 W 88th St,AUBURN GRESHAM,41.73409818,-87.64675679,"District, non-alternative",Neighborhood Open Area,0,98.7,1,0.3,0,0,0,0,0.00%,0.00%,0.00%,0.00%,18.21%,22.36%,23.20%,24.40%,73.84%,91.61%,96.08%,92.10%,501,503,477,430,384,359,392,368,368,321,316,306,322,302,750,0.4,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,25,30.7,25.8,36.7,30.5,37,36.6,43.2,45,32.7,31.4,26.9,29.6,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252046&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,52,NDA,31,NDA,22,NDA,32,54,47
610012,Jenner,,,1119 N Cleveland Ave,NEAR NORTH SIDE,41.90205805,-87.64101894,"District, non-alternative",Neighborhood Open Area,0.3,98.4,1.3,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,18.30%,20.45%,18.62%,17.40%,90.85%,92.01%,97.61%,98.80%,527,557,577,561,479,596,496,452,423,429,482,376,313,317,690,0.46,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,30.2,18.4,15.8,20,21.4,28.7,24.6,15.4,15.4,14.5,14.8,16.9,18.3,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252287&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,52,20,54,26,41,29,42,62,52
610015,Jungman,,,1746 S Miller St,LOWER WEST SIDE,41.85810053,-87.65233933,"District, non-alternative",Neighborhood Open Area,0,2.2,96.3,0,1.5,0,0,0,41.76%,47.89%,45.00%,38.10%,12.82%,13.38%,14.67%,13.30%,56.04%,94.01%,96.67%,96.60%,435,460,436,421,425,446,459,423,328,327,323,300,284,273,480,0.57,UNDERUTILIZED,Level 2,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,Yes,36.3,39.4,31.1,29.6,25.3,29.7,31.7,22,20.5,20.2,14.7,12.7,11.9,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252292&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,56,20,NDA,43,NDA,34,NDA,56,45
610020,Key,,,517 N Parkside Ave,AUSTIN,41.88983589,-87.76633519,"District, non-alternative",Neighborhood Open Area,0,95.4,2.9,0.3,1,0,0,0.3,0.00%,0.00%,0.00%,0.00%,15.69%,15.15%,12.58%,10.70%,95.75%,97.31%,99.69%,98.60%,670,645,589,564,510,461,496,453,450,389,363,318,297,306,540,0.57,UNDERUTILIZED,Level 2,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,20.9,23.5,28.7,33.8,36.1,21.9,32.1,30.2,39.3,27.6,29.2,27.2,27.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252295&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,44,NDA,60,NDA,59,NDA,43,49,51
610023,King,,,740 S Campbell Ave,NEAR WEST SIDE,41.87186209,-87.68875632,"District, non-alternative",Neighborhood Open Area,0.4,77.1,18,0,0,4.2,0,0.4,11.97%,11.03%,12.54%,10.60%,13.03%,13.69%,14.92%,15.70%,92.61%,96.58%,94.92%,98.40%,414,375,399,377,395,362,336,348,336,316,312,295,263,284,660,0.43,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,37.5,30.1,38.1,25.5,32,21.5,24.8,30.7,32.9,30.9,37.1,18.1,33,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252297&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,45,NDA,45,NDA,42,NDA,41,44,46
610028,Kohn,,,10414 S State St,ROSELAND,41.70485072,-87.62360199,"District, non-alternative",Neighborhood Open Area,0,99.2,0.3,0.5,0,0,0,0,0.00%,0.00%,0.00%,0.00%,9.49%,9.60%,10.94%,9.70%,92.82%,89.93%,93.08%,95.90%,779,834,758,938,822,849,807,640,579,532,484,448,427,390,1050,0.37,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,45.1,40.8,52.5,46.5,40.2,44.4,44.3,32.6,49.8,40.3,27.9,31.9,51.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252301&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,NDA,21,NDA,19,NDA,22,NDA,22,NDA
610030,Kozminski Com Acad,,,936 E 54th St,HYDE PARK,41.7980295,-87.60246287,"District, non-alternative",Neighborhood Open Area,0,97,1.6,0.5,0,0,0,0.8,0.27%,0.00%,0.00%,0.00%,11.08%,12.90%,11.41%,9.90%,87.30%,91.56%,88.81%,93.10%,495,484,547,540,517,441,517,459,451,452,467,447,403,370,780,0.47,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,17.3,20.9,12.4,17.2,21.3,15.9,19.7,12.3,18,16.9,19.2,21.6,14.9,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252304&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,55,NDA,NDA,NDA,NDA,NDA,NDA,35,54
610031,LaFayette,,,2714 W Augusta Blvd,WEST TOWN,41.89940402,-87.69494543,"District, non-alternative",Neighborhood Open Area,0.4,34,61.1,1.7,0.4,0,0,2.3,23.83%,23.57%,26.36%,19.80%,28.09%,28.03%,21.73%,18.61%,87.45%,86.84%,96.78%,97.43%,930,851,792,684,746,721,668,655,621,627,505,497,471,470,1320,0.36,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,29.1,30.5,27.1,23.2,26.3,33.6,21.7,22,27.7,20.9,29.8,17.5,24.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252305&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,19,80,52,72,39,47,32,43,51
609869,Langford,,,6010 S Throop St,WEST ENGLEWOOD,41.784703,-87.657046,"District, non-alternative",Neighborhood Open Area,0,98.8,0.9,0,0,0,0.3,0,0.00%,0.00%,0.00%,0.00%,9.85%,11.50%,12.28%,11.33%,92.31%,99.71%,99.70%,98.87%,,,,,,,,,,346,353,334,339,325,540,0.6,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,49.8,47.1,34.6,50.3,40.8,43.1,34.5,46.9,52.8,23.7,34.8,41.7,32,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252704&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,53,49,34,50,30,31,35,54,54
610034,Lawndale Com Acad,,,3500 W Douglas Blvd,NORTH LAWNDALE,41.86298683,-87.71300615,"District, non-alternative",Neighborhood Open Area,0,98.7,1,0.2,0,0,0,0,0.00%,0.00%,0.00%,0.00%,11.09%,8.48%,8.76%,8.70%,92.26%,96.25%,99.82%,99.70%,773,730,738,664,655,654,591,509,533,568,589,548,507,478,870,0.55,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,19.6,25.8,28.4,23.2,25.3,21.6,21.8,22,23.1,22.1,35.8,22,20.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252309&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDA,44,NDA,23,NDA,26,NDA,31,NDA,44
610045,Lawrence,,,9928 S Crandon Ave,SOUTH DEERING,41.71440176,-87.56716721,"District, non-alternative",Neighborhood Open Area,0,97.7,1.3,0.8,0,0.3,0,0,1.01%,1.60%,1.49%,0.20%,11.56%,9.84%,9.68%,8.50%,96.48%,97.61%,93.80%,95.00%,689,611,635,685,648,624,622,650,573,456,436,403,376,398,840,0.47,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,No,23.7,25.3,28.1,36.2,31.5,30.7,40.1,26.7,66.1,30.6,28.7,32.3,40.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252322&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,60,35,56,30,53,29,31,40,53
610036,Lewis,,,1431 N Leamington Ave,AUSTIN,41.90682528,-87.75451319,"District, non-alternative",Neighborhood Open Area,0,81.9,16.2,0.5,0,0.2,0,1.2,7.73%,8.04%,6.36%,6.10%,10.19%,10.00%,8.59%,9.90%,98.07%,99.29%,98.25%,96.70%,1119,1079,1108,1054,1058,1059,1066,1037,919,813,674,629,560,569,1050,0.54,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,32.4,20.7,20.8,16.1,23.1,25.5,24.9,35.1,31.4,29.2,25.9,33.7,28.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252311&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,37,30,32,48,49,42,43,36,44
610037,Libby,,,5300 S Loomis Blvd,NEW CITY,41.79764784,-87.65996858,"District, non-alternative",Neighborhood Open Area,0,86.2,12.5,1.1,0,0,0,0.2,8.46%,6.88%,4.47%,4.00%,12.87%,13.20%,11.55%,10.30%,97.98%,99.07%,98.70%,98.80%,843,902,855,877,815,741,720,702,670,569,582,537,538,544,1080,0.5,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,51.7,45.8,46.7,50.5,41.4,51,43,35.1,46,42.1,35.4,41.7,39.6,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252313&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,55,NDA,NDA,NDA,NDA,NDA,NDA,60,59
610029,Lozano Bilingual/Middle,,,1501 N Greenview Ave,WEST TOWN,41.90891372,-87.66505758,"District, non-alternative",Mixed Selective/Neighborhood,0,5.5,90.4,0,0.3,0,0,3.9,43.73%,45.89%,51.64%,28.88%,14.79%,16.14%,16.42%,13.37%,94.86%,94.30%,88.36%,96.79%,718,644,610,615,582,541,484,452,417,411,374,335,316,311,480,0.65,UNDERUTILIZED,Level 3,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,40,22.2,29.1,28.3,19.2,22.2,18.5,19.8,18.3,8.9,17.3,12.6,17.9,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252303&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,69,NDA,48,NDA,44,NDA,53,39,68
610047,Madison,,,7433 S Dorchester Ave,SOUTH SHORE,41.75955224,-87.59067582,"District, non-alternative",Neighborhood Open Area,0,98.2,1.4,0.4,0,0,0,0,0.00%,0.00%,0.00%,0.00%,11.07%,9.87%,8.11%,10.00%,92.86%,93.95%,99.66%,98.57%,653,654,573,589,563,594,529,487,478,437,350,296,314,280,750,0.37,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,32.3,39.7,32.8,33.8,34.8,50.7,34.6,49.7,35.2,36.5,31.4,31.5,44.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252324&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,31,NDA,25,NDA,31,NDA,36,32,34
610048,Manierre,,,1420 N Hudson Ave,NEAR NORTH SIDE,41.90825367,-87.63986347,"District, non-alternative",Neighborhood Open Area,0.3,97.4,1.1,0.3,0,0.9,0,0,0.00%,0.00%,0.44%,0.40%,13.68%,16.28%,17.69%,14.40%,98.58%,98.73%,98.03%,97.50%,815,670,642,639,634,615,563,500,437,507,513,458,393,351,960,0.37,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,12.7,22.2,15.7,19,12.1,14.7,17.5,16.3,22,20.8,15.4,19,20,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252326&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,28,NDA,NDA,NDA,NDA,NDA,NDA,49,28
610241,Marconi Comm Acad,,,230 N Kolmar Ave,WEST GARFIELD PARK,41.88431659,-87.73936153,"District, non-alternative",Neighborhood Open Area,0,100,0,0,0,0,0,0,0.00%,0.00%,0.86%,0.00%,9.87%,10.20%,11.16%,9.56%,98.28%,96.33%,93.56%,97.61%,540,530,510,515,458,416,346,365,323,279,251,233,245,233,570,0.41,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,19,20.8,27.3,20.2,24.4,33,31.8,23,36.3,37,29.6,24.5,26.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252329&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,64,NDA,59,NDA,62,NDA,31,65,45
610056,Mason,,,4217 W 18th St,NORTH LAWNDALE,41.85685194,-87.73049117,"District, non-alternative",Neighborhood Open Area,0,99.4,0.4,0.2,0,0,0,0,0.21%,0.21%,0.00%,0.00%,8.87%,8.21%,8.67%,8.50%,92.99%,90.74%,99.23%,99.80%,1490,1332,1199,1189,1064,1059,838,692,592,547,540,519,475,485,1230,0.39,UNDERUTILIZED,Level 3,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,28.5,29.2,30.4,32.8,37.3,37.7,30.7,36.8,16.8,27.6,20.8,24.8,27.8,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252334&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,67,50,67,36,64,47,55,44,68
610058,May Comm Acad,,,512 S Lavergne Ave,AUSTIN,41.87358321,-87.74931216,"District, non-alternative",Neighborhood Open Area,0,99.4,0.2,0.2,0.2,0,0,0,0.00%,0.00%,0.00%,0.00%,10.15%,9.87%,10.58%,9.80%,95.03%,96.71%,98.80%,97.80%,907,884,889,973,901,894,751,722,673,588,500,501,456,463,1020,0.45,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,29.3,23.6,36.1,38.3,38.8,47.9,45.6,42.2,34,32.7,29,34,40,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252336&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,50,NDA,52,NDA,42,NDA,37,47,58
610061,Mayo,,,249 E 37th St,DOUGLAS,41.82732778,-87.61978251,"District, non-alternative",Neighborhood Open Area,0,92.9,1,0,0,6.1,0,0,0.49%,0.00%,0.00%,0.00%,8.33%,8.77%,7.44%,6.40%,94.61%,94.96%,97.91%,99.60%,497,504,491,472,505,555,530,523,487,478,453,430,456,408,690,0.59,UNDERUTILIZED,Level 3,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,23.2,16.4,22.6,23,20.5,17.2,17,24.3,18.9,18.7,16.1,20.2,21.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252338&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,44,52,NDA,47,NDA,52,NDA,62,37
610290,Mays Acad,,,838 W Marquette Rd,ENGLEWOOD,41.77256081,-87.64612737,"District, non-alternative",Neighborhood Open Area,0,98,1.3,0.3,0,0.3,0,0,0.00%,0.00%,0.65%,0.90%,7.49%,8.64%,11.33%,11.60%,98.37%,98.67%,98.38%,98.80%,266,285,263,376,402,424,429,395,333,352,345,309,301,307,480,0.64,UNDERUTILIZED,Level 3,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,54.6,47.1,57.3,56.1,30.3,29.8,43.2,25.7,32.8,23,27.7,15.6,26.7,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252802&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,55,41,34,37,28,23,31,55,55
610062,McClellan,,,3527 S Wallace St,BRIDGEPORT,41.82998962,-87.64106579,"District, non-alternative",Neighborhood Open Area,3,22,54.5,4.1,1.9,0,0,14.6,19.40%,21.83%,14.60%,16.40%,25.75%,25.35%,22.26%,21.30%,86.94%,87.68%,94.16%,93.70%,370,366,326,322,313,298,279,270,234,227,287,274,284,268,420,0.64,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,31.7,27.9,40.3,33.3,24.6,26.4,22.9,29.6,26.5,22.7,22.3,16.7,21.5,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252339&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,20,NDA,NDA,NDA,NDA,NDA,NDA,33,26
610282,McNair Acad,,,849 N Leamington Ave,AUSTIN,41.8978464,-87.74674645,"District, non-alternative",Neighborhood Open Area,0,89.9,8.4,0.5,0.3,0.8,0,0.3,4.30%,2.84%,1.81%,1.10%,20.76%,21.28%,19.15%,17.20%,93.42%,93.62%,96.98%,99.10%,,,,,,,,,581,576,535,496,423,395,690,0.57,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,109.1,125.9,133.1,152.5,37.7,33,29.5,29.6,40.6,30.2,30.2,24.4,24.1,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252634&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,67,32,NDA,20,NDA,25,NDA,56,51
610293,Melody,,,412 S Keeler Ave,WEST GARFIELD PARK,41.87474954,-87.73051772,"District, non-alternative",Neighborhood Open Area,0,97.3,0.7,0.3,0,1.7,0,0,0.00%,0.00%,0.00%,0.00%,12.97%,14.29%,14.03%,13.18%,86.69%,93.65%,91.34%,97.93%,691,594,604,600,556,502,470,437,443,409,387,335,315,293,870,0.34,UNDERUTILIZED,Level 2,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,34.9,21.5,21.9,26.2,23.4,30.6,25.2,29.2,28.5,27.8,31.1,24.5,30,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252352&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,53,NDA,52,NDA,40,NDA,39,65,70
609902,Metcalfe Comm Acad,,,12339 S Normal Ave,WEST PULLMAN,41.6694559,-87.63426928,"District, non-alternative",Neighborhood Open Area,0,100,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,10.18%,11.55%,10.41%,9.25%,74.56%,98.56%,95.56%,95.81%,1012,989,1004,921,915,898,809,778,700,647,692,586,485,452,840,0.54,UNDERUTILIZED,Level 3,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,31.1,30.6,26.2,27.8,25.5,28.1,38,36.5,33.7,41.7,30.4,26.3,36.2,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252804&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NDA,36,NDA,29,NDA,56,NDA,24,NDA,28
610276,Mollison,,,4415 S Dr Martin L King Jr Dr,GRAND BOULEVARD,41.81434006,-87.61658079,"District, non-alternative",Neighborhood Open Area,0,98.3,0.8,0.4,0,0.4,0,0,0.42%,0.82%,0.78%,0.00%,10.97%,12.76%,12.02%,9.60%,80.59%,98.77%,96.12%,99.60%,514,540,475,488,444,445,381,309,283,293,228,258,243,237,540,0.44,UNDERUTILIZED,Level 3,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,18.1,24.3,19.7,29.7,26.8,24.3,24.5,25.9,26.5,35.9,29.3,21.6,36.9,https://iirc.niu.edu/School.aspx?source=Trends&source2=Cohorts&schoolID=150162990252354&level=S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,34,NDA,54,NDA,49,NDA,40,46,37
